id;name
1;RIÃ‘AS Y PELEAS
2;HECHO DE TRANSITO
3;ROBO
4;PERSONA HERIDA
5;ESTADO DE EMBRIAGUEZ
6;REDADA DE DROGAS Y ALCOHOL
7;PERSONA SOSPECHOSA
8;RUIDOS MOLESTOS
9;SERVICIOS VARIOS
10;PROBLEMAS CON MENORES
11;INCENDIO
12;VEHICULO ABANDONADO
13;EXISTENCIA DE CADAVER
14;PERSONAS EXTRAVIADAS
15;PROBLEMA CON ENFERMO MENTAL
16;VAGANCIA Y MAL ENTRETENIMIENTO
17;OBSTRUCCION A LA VIA PUBLICA
18;TENENCIA Y PORTACION DE RP-21
19;DETERIORO A LA PROPIEDAD PRIVADA
20;INTENTO DE VIOLACION
21;MANIFESTACION
22;VIOLACION
23;NEGARSE A PAGAR LO CONSUMIDO
24;ACTOS OBSENOS
25;ESTAFA
26;AMENAZAS
27;PROBLEMA CON EXTRANJEROS
28;SUICIDIO
29;NECESITO REFUERZO
30;FALSIFICACION DE MONEDA
31;ROBO AGRABADO
32;SECUESTRO
33;FALTAMIENTO A LA AUTORIDAD
34;DIRIGIR TRAFICO VEHICULAR
35;REDADA CONTRA ANTISOCIALES
36;CASOS DE MATERNIDAD
37;INFRACCION DE TRANSITO
38;RAPTO
39;LESIONES GRAVES
40;ALLANAMIENTO A DOMICILIO
41;SE REQUIERE UNA AMBULANCIA
42;VIOL. DE ESTUPEFACIENTES
43;COOP. CON OTROS ORGANISMOS
44;PROBLEMAS CON CANES
45;ABUSO DE COFIANZA
46;SUPLANTACION A LA AUTORIDAD
47;FETO ENCONTRADO
48;PROSTITUCION CLANDESTINA
49;ABANDONO DE FAMILIA
50;JUEGOS PROHIBIDOS
51;PROBLEMAS DE ELECTRICIDAD
52;EJECUCION DE MANDAMIENTO
53;INUNDACION
54;SE REQUIERE CARRO GRUA
55;ABIGEATO
56;ASESINATO
57;CONTROL DE JUEGOS ELECTRONICOS
58;DERRUMBE
59;DESPOJO
60;FUGA DE RECLUSOS
61;HUELGA Y PARO ILEGAL
62;PLAGIO Y ESPECULACION
63;DIFAMACION Y CALUMNIA
64;ESTOY EN PELIGRO
65;EXHIBICIONISMO
66;MENORES SE CUELGAN DE VR.
67;MIEMBRO DE LA POLICIA
68;PROB. CON ARMA DE FUEGO
69;PROBLEMAS MECANICOS CHAP.
70;SE REQUIERE SUPERVISOR
71;INFANTICIDIO
72;FEMINICIDIO
73;ABORTO
74;APOYO LOGISTICO AL ADULTO MAYOR
75;APOYO A PERSONAS CON CAPACIDADES DIFERENTES
76;INFRACTOR AL DECRETO SUPREMO 4200

